left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.5515116770741296,0.41684328484982464,0.5374650656829708,0.4437515901306453,95.01352012057707,27.098411040426765,93.897903089269,26.103001396425597,890,20
-0.5434511312176583,0.3902963313211032,0.5343027657202912,0.44422987126684726,96.99524103263343,26.65584170339956,94.12165246930853,25.987010079947943,890,20
-0.5455424546781664,0.39221300916007396,0.5346474672123922,0.4423273536225915,96.26857854747965,26.81575692901184,93.8576228894968,26.261344017191465,890,20
-0.5409399206859962,0.37934240791257384,0.5379342337101176,0.4517992219134632,97.81755014320194,26.790299809350817,94.52231018712929,26.612403620981656,890,20
-0.5439314158072595,0.3692078458227834,0.5345684114874889,0.4448693272159777,96.10462089633903,26.558448421604528,95.40881857657722,27.385017426181037,890,20
-0.5482471956178311,0.3487590504481695,0.536409301610906,0.452227617640456,95.25968796274728,26.17278934619199,95.08928116862226,26.98982072270858,952,20
-0.5492734480512923,0.3540420585194968,0.5323162737521977,0.4562375713633892,96.48952493835372,27.056546572902043,95.73422156535729,26.937507858424734,952,20
-0.551208522798743,0.3546500699238525,0.5356648168179684,0.4546782658644525,95.42412476454913,27.207826751546722,94.67878676813986,26.777241030143458,952,20
-0.552603146044255,0.36066640830622676,0.5295325846829388,0.4590313588902631,94.36237818274373,26.758965853498076,95.11994457825615,26.684088008902474,952,20
-0.5507930948227356,0.34556422182938507,0.5305462417769878,0.46421547533358776,95.47604680696041,27.319730102392935,95.45999707463204,27.361294682991886,952,20
-0.5503216925940297,0.3556981665052835,0.5250618231624832,0.4561850317920378,95.22042764812191,27.558290076788996,96.43879523727861,27.23539250350612,952,20
-0.5532843272115359,0.353996768114744,0.5315927650837431,0.46275786421172066,95.71434809050197,27.6528272575954,95.13235290976898,26.928120998362488,952,20
-0.5463454868241746,0.3630539059305503,0.5297524599109914,0.45246660344471384,95.8349799747,26.892755054986868,96.58401379595516,27.265016100265758,952,20
-0.5461517271502275,0.3757445560732275,0.5316193118522176,0.4575934237474455,95.82109959145414,27.38347009747765,94.95861660054649,27.12955076223368,952,20
-0.5400369822468675,0.3736605331978177,0.5221834226899804,0.45282494264866474,97.48956800678252,26.73889963789583,95.5743496151694,25.495172163134274,952,20
-0.5459297612710591,0.38437638082499775,0.5282332045080623,0.4666725745001132,95.14712177690645,26.741815658262595,96.16332510611386,27.67057470454155,1014,20
-0.5438772116035894,0.3880913732999642,0.5272648580758063,0.4542178030453581,96.9794329292414,24.285554655053446,94.45662226284361,24.974886875865852,1014,20
-0.5456638436615163,0.41736464450663807,0.5250251570837141,0.46854336699288396,97.44995189145412,25.585274682384785,96.08696585328859,27.149365670262057,1014,20
-0.5417610137306862,0.4222738126646446,0.5257841555540907,0.44366004274169824,98.28146774493467,24.50930123412646,93.83110352526187,24.037006193808985,1014,20
-0.5446938699517198,0.4084886686181329,0.5224057110455617,0.45878856134009643,97.88233256486619,25.251863141026217,97.27174525883039,27.053336394482965,1014,20
-0.5436838491679838,0.4075852670784762,0.5291017397851592,0.47388665558050275,97.1171700530002,24.549890924244945,94.97894450447053,25.781242871287848,1014,20
-0.5406637919070113,0.4035550223661699,0.5252642473149733,0.4515253904729702,98.58453113307151,25.61688755294226,97.87989862646661,26.663472070979406,1014,20
-0.54309076695072,0.402308966017454,0.5255259260067916,0.4646034887610801,96.89755672235762,24.873063968190014,97.38430776289353,27.920928042029647,1014,20
-0.5415818410973179,0.4027522760492593,0.5231833223126967,0.4656794735459043,98.69222485617846,25.1470508582097,96.7489687470599,26.559152181631738,1014,20
-0.5449332722837564,0.4306468460928821,0.5259392566208598,0.46502806993022855,97.53723247877464,25.57973551671598,95.81312521499846,26.805244013165513,1014,20
